spotName,spotId,href
elizabeth-bay,584204214e65fad6a7709b95,https://www.surfline.com/surf-report/elizabeth-bay/584204214e65fad6a7709b95
hottentot-bay,584204214e65fad6a7709b93,https://www.surfline.com/surf-report/hottentot-bay/584204214e65fad6a7709b93
spencer-bay,584204214e65fad6a7709b92,https://www.surfline.com/surf-report/spencer-bay/584204214e65fad6a7709b92
affenrucken-point,584204214e65fad6a7709b94,https://www.surfline.com/surf-report/affenrucken-point/584204214e65fad6a7709b94
setters,640a1e4b99dd44a4d9faee02,https://www.surfline.com/surf-report/setters/640a1e4b99dd44a4d9faee02
shipwreck,584204214e65fad6a7709cac,https://www.surfline.com/surf-report/shipwreck/584204214e65fad6a7709cac
lighthouse-beach,584204214e65fad6a7709cad,https://www.surfline.com/surf-report/lighthouse-beach/584204214e65fad6a7709cad
tarkwa-bay,584204214e65fad6a7709caf,https://www.surfline.com/surf-report/tarkwa-bay/584204214e65fad6a7709caf
les-route-des-peches,6409f90ee92030f9e58cc603,https://www.surfline.com/surf-report/les-route-des-peches/6409f90ee92030f9e58cc603
ouidah,6409f9124eb375265d8347f2,https://www.surfline.com/surf-report/ouidah/6409f9124eb375265d8347f2
cotonou-rivermouth,6409f90a451905cf328b9681,https://www.surfline.com/surf-report/cotonou-rivermouth/6409f90a451905cf328b9681
krake,6409f90d4eb37567cb8346cb,https://www.surfline.com/surf-report/krake/6409f90d4eb37567cb8346cb
piege-a-sable,6409fb324eb375977483c3a7,https://www.surfline.com/surf-report/piege-a-sable/6409fb324eb375977483c3a7
cote-sauvage,6409fb3de920302fd78d46cb,https://www.surfline.com/surf-report/cote-sauvage/6409fb3de920302fd78d46cb
la-plage-sportive,6409fb34b6d7698fc6409cd6,https://www.surfline.com/surf-report/la-plage-sportive/6409fb34b6d7698fc6409cd6
la-pyramide,6409fb36e92030f0418d4499,https://www.surfline.com/surf-report/la-pyramide/6409fb36e92030f0418d4499
plage-mondaine,6409fb3a606c45c968a00bd6,https://www.surfline.com/surf-report/plage-mondaine/6409fb3a606c45c968a00bd6
caracas,640a1e194519054d31945ee7,https://www.surfline.com/surf-report/caracas/640a1e194519054d31945ee7
nacho,6409f913e9203027ad8cc70d,https://www.surfline.com/surf-report/nacho/6409f913e9203027ad8cc70d
aigrettes,640f8067d19c660ba1897cb5,https://www.surfline.com/surf-report/aigrettes/640f8067d19c660ba1897cb5
roches-noires,640f803b6d5ecc4fdb6b8d6c,https://www.surfline.com/surf-report/roches-noires/640f803b6d5ecc4fdb6b8d6c
manapany,640f80b57966c355a67a6212,https://www.surfline.com/surf-report/manapany/640f80b57966c355a67a6212
pic-du-diable,640f807d74a71b498a39c88a,https://www.surfline.com/surf-report/pic-du-diable/640f807d74a71b498a39c88a
saint-pierre,640f805138476e1db8e60387,https://www.surfline.com/surf-report/saint-pierre/640f805138476e1db8e60387
la-caffrine,640f809374a71b415739cf58,https://www.surfline.com/surf-report/la-caffrine/640f809374a71b415739cf58
pointe-des-trois-bassins,640f804638476e3d73e60034,https://www.surfline.com/surf-report/pointe-des-trois-bassins/640f804638476e3d73e60034
cap-requin,640f805c326c17a8096be371,https://www.surfline.com/surf-report/cap-requin/640f805c326c17a8096be371
boucan,640f7ff47966c3fcbb7a3188,https://www.surfline.com/surf-report/boucan/640f7ff47966c3fcbb7a3188
l-hermitage,640f80727966c34e9f7a503c,https://www.surfline.com/surf-report/l-hermitage/640f80727966c34e9f7a503c
le-port,640f809f7966c33a5a7a5ca0,https://www.surfline.com/surf-report/le-port/640f809f7966c33a5a7a5ca0
la-jetee,640f808838476e1f0be611f0,https://www.surfline.com/surf-report/la-jetee/640f808838476e1f0be611f0
la-digue,640f80aa3554696d64cfde09,https://www.surfline.com/surf-report/la-digue/640f80aa3554696d64cfde09
dakar,640a18cb4eb3758b0d8abc6f,https://www.surfline.com/surf-report/dakar/640a18cb4eb3758b0d8abc6f
baie-des-carpes,584204214e65fad6a7709ca7,https://www.surfline.com/surf-report/baie-des-carpes/584204214e65fad6a7709ca7
club-med,584204214e65fad6a7709ca5,https://www.surfline.com/surf-report/club-med/584204214e65fad6a7709ca5
corniche-ouest,584204214e65fad6a7709caa,https://www.surfline.com/surf-report/corniche-ouest/584204214e65fad6a7709caa
le-virage,584204214e65fad6a7709ca3,https://www.surfline.com/surf-report/le-virage/584204214e65fad6a7709ca3
ngor-left,584204214e65fad6a7709ca4,https://www.surfline.com/surf-report/ngor-left/584204214e65fad6a7709ca4
ngor-rights,584204214e65fad6a7709ca6,https://www.surfline.com/surf-report/ngor-rights/584204214e65fad6a7709ca6
ouakam,584204214e65fad6a7709cab,https://www.surfline.com/surf-report/ouakam/584204214e65fad6a7709cab
secret-spot,584204214e65fad6a7709ca8,https://www.surfline.com/surf-report/secret-spot/584204214e65fad6a7709ca8
vivier,584204214e65fad6a7709ca9,https://www.surfline.com/surf-report/vivier/584204214e65fad6a7709ca9
yoff-beach,584204214e65fad6a7709ca2,https://www.surfline.com/surf-report/yoff-beach/584204214e65fad6a7709ca2
la-gauche-de-tubab-dialaw,640a18d4e920305306943e9f,https://www.surfline.com/surf-report/la-gauche-de-tubab-dialaw/640a18d4e920305306943e9f
yene,640a18d1e920309f0a943dc2,https://www.surfline.com/surf-report/yene/640a18d1e920309f0a943dc2
somone,640a18ce4eb3759fb48abe03,https://www.surfline.com/surf-report/somone/640a18ce4eb3759fb48abe03
popenguine,640a18cd4eb3752be68abd7a,https://www.surfline.com/surf-report/popenguine/640a18cd4eb3752be68abd7a
pierre-de-lisse,640a18d24eb375ccfc8abf1f,https://www.surfline.com/surf-report/pierre-de-lisse/640a18d24eb375ccfc8abf1f
st-louis,584204214e65fad6a7709c9f,https://www.surfline.com/surf-report/st-louis/584204214e65fad6a7709c9f
anse-gaulette,6418df996478f02aaafa2819,https://www.surfline.com/surf-report/anse-gaulette/6418df996478f02aaafa2819
anse-aux-poules-bleues,6418dfaae072f87f970230c7,https://www.surfline.com/surf-report/anse-aux-poules-bleues/6418dfaae072f87f970230c7
carana,6425acceedb0ba54f7de5885,https://www.surfline.com/surf-report/carana/6425acceedb0ba54f7de5885
fr-gate-island,6425acd14d6ed388cc3d8f09,https://www.surfline.com/surf-report/fr-gate-island/6425acd14d6ed388cc3d8f09
grande-anse-la-digue-,6418dfb0e072f8e4650231f8,https://www.surfline.com/surf-report/grande-anse-la-digue-/6418dfb0e072f8e4650231f8
pointe-camille,6418dfa4a34c33657c18016f,https://www.surfline.com/surf-report/pointe-camille/6418dfa4a34c33657c18016f
bureh-beach,640a196199dd446bcbf9b3eb,https://www.surfline.com/surf-report/bureh-beach/640a196199dd446bcbf9b3eb
river-number-2,663a24ec25f8b37e6b24c9a1,https://www.surfline.com/surf-report/river-number-2/663a24ec25f8b37e6b24c9a1
boknes-strand,640a1c4d606c458332a7df27,https://www.surfline.com/surf-report/boknes-strand/640a1c4d606c458332a7df27
boknesstrand,640a1c4c4519050ad693eaba,https://www.surfline.com/surf-report/boknesstrand/640a1c4c4519050ad693eaba
mzamba-beach,640a1c2b4eb375638f8b91f9,https://www.surfline.com/surf-report/mzamba-beach/640a1c2b4eb375638f8b91f9
west-beach,640a1c50e92030e60595199d,https://www.surfline.com/surf-report/west-beach/640a1c50e92030e60595199d
rebhu,640a1c1a606c45b998a7d367,https://www.surfline.com/surf-report/rebhu/640a1c1a606c45b998a7d367
potters-pass,640a1c3be9203024949514c0,https://www.surfline.com/surf-report/potters-pass/640a1c3be9203024949514c0
mazeppa,640a1c1e99dd447b86fa621d,https://www.surfline.com/surf-report/mazeppa/640a1c1e99dd447b86fa621d
bosbokstrand,640a1c3d451905051893e727,https://www.surfline.com/surf-report/bosbokstrand/640a1c3d451905051893e727
second-beach,640a1c1b451905bfbf93df6a,https://www.surfline.com/surf-report/second-beach/640a1c1b451905bfbf93df6a
third-beach,640a1c18e920301a5e950cd8,https://www.surfline.com/surf-report/third-beach/640a1c18e920301a5e950cd8
east-london,640a1c38451905b44593e5ff,https://www.surfline.com/surf-report/east-london/640a1c38451905b44593e5ff
eastern-beach,640a1c4099dd4426e5fa69cd,https://www.surfline.com/surf-report/eastern-beach/640a1c4099dd4426e5fa69cd
orient-beach,640a1c3a451905f48d93e665,https://www.surfline.com/surf-report/orient-beach/640a1c3a451905f48d93e665
avalanche,5842041f4e65fad6a7708f98,https://www.surfline.com/surf-report/avalanche/5842041f4e65fad6a7708f98
baked-beans,5842041f4e65fad6a7708f9f,https://www.surfline.com/surf-report/baked-beans/5842041f4e65fad6a7708f9f
clubhouse,5842041f4e65fad6a7708f99,https://www.surfline.com/surf-report/clubhouse/5842041f4e65fad6a7708f99
denvils,5842041f4e65fad6a7708f9c,https://www.surfline.com/surf-report/denvils/5842041f4e65fad6a7708f9c
fence,5842041f4e65fad6a7708f9e,https://www.surfline.com/surf-report/fence/5842041f4e65fad6a7708f9e
humewood-pier,5842041f4e65fad6a7708f9d,https://www.surfline.com/surf-report/humewood-pier/5842041f4e65fad6a7708f9d
millers,5842041f4e65fad6a7708f9a,https://www.surfline.com/surf-report/millers/5842041f4e65fad6a7708f9a
pipe,5842041f4e65fad6a7708f96,https://www.surfline.com/surf-report/pipe/5842041f4e65fad6a7708f96
shark-rock-pier,5842041f4e65fad6a7708f9b,https://www.surfline.com/surf-report/shark-rock-pier/5842041f4e65fad6a7708f9b
cape-st-francis,640a1c1199dd4460e7fa5e4b,https://www.surfline.com/surf-report/cape-st-francis/640a1c1199dd4460e7fa5e4b
st-francis-bay,5842041f4e65fad6a7708d0c,https://www.surfline.com/surf-report/st-francis-bay/5842041f4e65fad6a7708d0c
king-s-beach,640a1c1799dd441794fa604d,https://www.surfline.com/surf-report/king-s-beach/640a1c1799dd441794fa604d
pollok-beach,640a1c15e92030d2ed950bce,https://www.surfline.com/surf-report/pollok-beach/640a1c15e92030d2ed950bce
summerstrand,640a1c13451905e5bd93dd0d,https://www.surfline.com/surf-report/summerstrand/640a1c13451905e5bd93dd0d
goda,640a1c3e606c456f20a7dbb0,https://www.surfline.com/surf-report/goda/640a1c3e606c456f20a7dbb0
compensation-beach,640a1c55b6d7695e9c4873ef,https://www.surfline.com/surf-report/compensation-beach/640a1c55b6d7695e9c4873ef
willard-beach,640a1c65e9203070d9951f80,https://www.surfline.com/surf-report/willard-beach/640a1c65e9203070d9951f80
addington-beach,640a1c26e92030a57d951009,https://www.surfline.com/surf-report/addington-beach/640a1c26e92030a57d951009
battery-beach,640a1c2599dd442151fa63ae,https://www.surfline.com/surf-report/battery-beach/640a1c2599dd442151fa63ae
durban,640a1c20606c454925a7d4f2,https://www.surfline.com/surf-report/durban/640a1c20606c454925a7d4f2
brighton-beach,640a1c21606c451c7ba7d56a,https://www.surfline.com/surf-report/brighton-beach/640a1c21606c451c7ba7d56a
stanger-beach,640a1c5c99dd44ce1cfa7142,https://www.surfline.com/surf-report/stanger-beach/640a1c5c99dd44ce1cfa7142
ansteys,5842041f4e65fad6a7708d07,https://www.surfline.com/surf-report/ansteys/5842041f4e65fad6a7708d07
cave-rock,5842041f4e65fad6a7708d02,https://www.surfline.com/surf-report/cave-rock/5842041f4e65fad6a7708d02
flowrider,5842041f4e65fad6a7708d15,https://www.surfline.com/surf-report/flowrider/5842041f4e65fad6a7708d15
new-pier,5842041f4e65fad6a7708d01,https://www.surfline.com/surf-report/new-pier/5842041f4e65fad6a7708d01
north-beach,5842041f4e65fad6a7708d03,https://www.surfline.com/surf-report/north-beach/5842041f4e65fad6a7708d03
wedge,5842041f4e65fad6a7708d00,https://www.surfline.com/surf-report/wedge/5842041f4e65fad6a7708d00
scottburgh,640a1c3699dd4433bdfa6775,https://www.surfline.com/surf-report/scottburgh/640a1c3699dd4433bdfa6775
la-lucia-beach,640a1c28e9203034cf951070,https://www.surfline.com/surf-report/la-lucia-beach/640a1c28e9203034cf951070
banana-beach,640a1c324eb37559bc8b938b,https://www.surfline.com/surf-report/banana-beach/640a1c324eb37559bc8b938b
alkantstrand-beach,640a1c57b6d769038048747d,https://www.surfline.com/surf-report/alkantstrand-beach/640a1c57b6d769038048747d
kampstrand,640a1c62606c45e9fea7e50e,https://www.surfline.com/surf-report/kampstrand/640a1c62606c45e9fea7e50e
soetwaterstrand,640a1c60b6d769f87e487705,https://www.surfline.com/surf-report/soetwaterstrand/640a1c60b6d769f87e487705
mbonambi-beach,640a1c5f606c450883a7e43f,https://www.surfline.com/surf-report/mbonambi-beach/640a1c5f606c450883a7e43f
palm-beach,640a1c2d99dd440e58fa655a,https://www.surfline.com/surf-report/palm-beach/640a1c2d99dd440e58fa655a
oasis-beach,640a1c23b6d769baaa48682d,https://www.surfline.com/surf-report/oasis-beach/640a1c23b6d769baaa48682d
isipingo-beach,640a1c2e4eb37539ce8b92be,https://www.surfline.com/surf-report/isipingo-beach/640a1c2e4eb37539ce8b92be
salt-rock-beach,640a1c54e92030fc11951af0,https://www.surfline.com/surf-report/salt-rock-beach/640a1c54e92030fc11951af0
strand,640a1c34451905270293e4e9,https://www.surfline.com/surf-report/strand/640a1c34451905270293e4e9
bazley-beach,640a1c30451905ecd193e3e6,https://www.surfline.com/surf-report/bazley-beach/640a1c30451905ecd193e3e6
umhlali-beach,640a1c63606c4509fba7e57e,https://www.surfline.com/surf-report/umhlali-beach/640a1c63606c4509fba7e57e
southbroom,640a1c294eb375618b8b918a,https://www.surfline.com/surf-report/southbroom/640a1c294eb375618b8b918a
tugela-beach,640a1c5999dd440787fa7032,https://www.surfline.com/surf-report/tugela-beach/640a1c5999dd440787fa7032
warner-beach,584204204e65fad6a77094a4,https://www.surfline.com/surf-report/warner-beach/584204204e65fad6a77094a4
tongaat-beach,640a1c5ab6d7690219487575,https://www.surfline.com/surf-report/tongaat-beach/640a1c5ab6d7690219487575
zinkwazi-beach,640a1c52606c457ef4a7e0a3,https://www.surfline.com/surf-report/zinkwazi-beach/640a1c52606c457ef4a7e0a3
bothastrand,640a1c06b6d7692c63486097,https://www.surfline.com/surf-report/bothastrand/640a1c06b6d7692c63486097
dias-beach,640a1bed4519050c5993d3c0,https://www.surfline.com/surf-report/dias-beach/640a1bed4519050c5993d3c0
maclear-beach,640a1bea99dd44047afa5484,https://www.surfline.com/surf-report/maclear-beach/640a1bea99dd44047afa5484
west-coast-national-park,640a1bd699dd442a9cfa4f3a,https://www.surfline.com/surf-report/west-coast-national-park/640a1bd699dd442a9cfa4f3a
glen-beach,640a1bf299dd440ba8fa565b,https://www.surfline.com/surf-report/glen-beach/640a1bf299dd440ba8fa565b
queens-beach,640a1be8451905251393d26a,https://www.surfline.com/surf-report/queens-beach/640a1be8451905251393d26a
solly-s,640a1bf94eb375d6458b855c,https://www.surfline.com/surf-report/solly-s/640a1bf94eb375d6458b855c
sunset-beach,640a1be0451905fedc93d0a9,https://www.surfline.com/surf-report/sunset-beach/640a1be0451905fedc93d0a9
dungeons,5842041f4e65fad6a7708d09,https://www.surfline.com/surf-report/dungeons/5842041f4e65fad6a7708d09
kommetjie,584204204e65fad6a77094b6,https://www.surfline.com/surf-report/kommetjie/584204204e65fad6a77094b6
sunset-reef,5842041f4e65fad6a7708d0e,https://www.surfline.com/surf-report/sunset-reef/5842041f4e65fad6a7708d0e
the-dunes,5842041f4e65fad6a7708d08,https://www.surfline.com/surf-report/the-dunes/5842041f4e65fad6a7708d08
the-hoek,5842041f4e65fad6a7708d06,https://www.surfline.com/surf-report/the-hoek/5842041f4e65fad6a7708d06
diaz-beach,640a1c07606c45a6bfa7ce7e,https://www.surfline.com/surf-report/diaz-beach/640a1c07606c45a6bfa7ce7e
ding-dangs,640a1c0f99dd4478b0fa5dcd,https://www.surfline.com/surf-report/ding-dangs/640a1c0f99dd4478b0fa5dcd
pansy-beach,640a1c014eb375d92a8b8788,https://www.surfline.com/surf-report/pansy-beach/640a1c014eb375d92a8b8788
die-hoek,640a1c4a4eb37570cf8b9902,https://www.surfline.com/surf-report/die-hoek/640a1c4a4eb37570cf8b9902
walker-bay,640a1c47e92030fa1695178e,https://www.surfline.com/surf-report/walker-bay/640a1c47e92030fa1695178e
glentana-beach,640a1c0c4eb3752a458b8a42,https://www.surfline.com/surf-report/glentana-beach/640a1c0c4eb3752a458b8a42
bikini-beach-gordon-s-bay-,640a1c41451905917f93e84b,https://www.surfline.com/surf-report/bikini-beach-gordon-s-bay-/640a1c41451905917f93e84b
silverstroomstrand,640a1be54eb37511738b80b9,https://www.surfline.com/surf-report/silverstroomstrand/640a1be54eb37511738b80b9
jongensfontein,640a1c09e920308af8950874,https://www.surfline.com/surf-report/jongensfontein/640a1c09e920308af8950874
big-bay,640a1bdd4eb37561948b7f01,https://www.surfline.com/surf-report/big-bay/640a1bdd4eb37561948b7f01
bloubergstrand,640a1bf0606c456f6ca7c8e0,https://www.surfline.com/surf-report/bloubergstrand/640a1bf0606c456f6ca7c8e0
robben-island,640a1be6606c4510caa7c66d,https://www.surfline.com/surf-report/robben-island/640a1be6606c4510caa7c66d
keurboomstrand,640a1bfc451905224193d743,https://www.surfline.com/surf-report/keurboomstrand/640a1bfc451905224193d743
klein-brak-beach-park,640a1c0bb6d76924214861e3,https://www.surfline.com/surf-report/klein-brak-beach-park/640a1c0bb6d76924214861e3
skulpiesbaai,640a1c04b6d769235148601f,https://www.surfline.com/surf-report/skulpiesbaai/640a1c04b6d769235148601f
macassar-beach,640a1c464519054eb793e94f,https://www.surfline.com/surf-report/macassar-beach/640a1c464519054eb793e94f
milnerton-beach,640a1bf34eb37588a08b8408,https://www.surfline.com/surf-report/milnerton-beach/640a1bf34eb37588a08b8408
sunrise-beach,640a1be1451905ed2193d11d,https://www.surfline.com/surf-report/sunrise-beach/640a1be1451905ed2193d11d
lookout-beach,640a1c02b6d7696598485f9a,https://www.surfline.com/surf-report/lookout-beach/640a1c02b6d7696598485f9a
the-wedge,640a1bfab6d769e2d5485d79,https://www.surfline.com/surf-report/the-wedge/640a1bfab6d769e2d5485d79
long-beach,640a1bec606c4511d8a7c7c2,https://www.surfline.com/surf-report/long-beach/640a1bec606c4511d8a7c7c2
noordhoek,640a1bda4eb37567e28b7e35,https://www.surfline.com/surf-report/noordhoek/640a1bda4eb37567e28b7e35
pearly-beach,640a1c4399dd44fb19fa6a75,https://www.surfline.com/surf-report/pearly-beach/640a1c4399dd44fb19fa6a75
sunset-beach,640a1bf599dd44943dfa572a,https://www.surfline.com/surf-report/sunset-beach/640a1bf599dd44943dfa572a
reebok,640a1bfde920308685950592,https://www.surfline.com/surf-report/reebok/640a1bfde920308685950592
stoney-beach,640a1be3b6d769353f485823,https://www.surfline.com/surf-report/stoney-beach/640a1be3b6d769353f485823
danger-beach,640a1bef99dd44c201fa559b,https://www.surfline.com/surf-report/danger-beach/640a1bef99dd44c201fa559b
middle-beach,640a1be9b6d769943448596c,https://www.surfline.com/surf-report/middle-beach/640a1be9b6d769943448596c
scarborough,640a1bf699dd44605dfa57a7,https://www.surfline.com/surf-report/scarborough/640a1bf699dd44605dfa57a7
swartvlei-beach,640a1c0ee920306433950986,https://www.surfline.com/surf-report/swartvlei-beach/640a1c0ee920306433950986
koe-l-bay,640a1c44e92030f0619516ef,https://www.surfline.com/surf-report/koe-l-bay/640a1c44e92030f0619516ef
curlew-strand,640a1bd899dd44b8effa501a,https://www.surfline.com/surf-report/curlew-strand/640a1bd899dd44b8effa501a
van-riebeeckstrand,640a1bdee920309c7394fe65,https://www.surfline.com/surf-report/van-riebeeckstrand/640a1bdee920309c7394fe65
grotto-beach,640a1c49606c4550c4a7de03,https://www.surfline.com/surf-report/grotto-beach/640a1c49606c4550c4a7de03
witsand,640a1bff99dd4427f2fa59f8,https://www.surfline.com/surf-report/witsand/640a1bff99dd4427f2fa59f8
praia-salgada,640a1e37e920300c889594bc,https://www.surfline.com/surf-report/praia-salgada/640a1e37e920300c889594bc
praia-da-campainha,640a1e2f99dd447918fae6dc,https://www.surfline.com/surf-report/praia-da-campainha/640a1e2f99dd447918fae6dc
praia-calundo,640a1e4499dd4429f9faec45,https://www.surfline.com/surf-report/praia-calundo/640a1e4499dd4429f9faec45
